椷榓俇擭,恖岥摦懺摑寁,,
忋姫丂巰朣丂戞俆丏侾俋昞丂巰場乮巰場娙扨暘椶乯暿偵傒偨搒摴晎導乮摿暿嬫亅巜掕搒巗嵞宖乯暿巰朣棪乮恖岥10枩懳乯
拲丗侾乯乽巕媨偺埆惈怴惗暔亙庮釃亜乿丄乽棏憙偺埆惈怴惗暔亙庮釃亜乿媦傃乽擠怭丆暘曍媦傃嶻偠傚偔乿偺棪偵偮偄偰偼丄彈惈恖岥10枩懳偺巰朣棪偱偁傞丅
丂丂俀乯乽慜棫態偺埆惈怴惗暔亙庮釃亜乿偺棪偵偮偄偰偼丄抝惈恖岥10枩懳偺巰朣棪偱偁傞丅
丂丂俁乯幚悢偵偮偄偰偼丄e-Stat乮妋掕悢乯偺乽巰朣乿偺昞斣崋 壓姫 係 傪嶲徠偝傟偨偄丅
,憤悢,01000丂姶愼徢媦傃婑惗拵徢丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,01100丂丂挵娗姶愼徢丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,01200丂丂寢妀丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,01201丂丂丂屇媧婍寢妀丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,01202丂丂丂偦偺懠偺寢妀丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,01300丂丂攕寣徢丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,01400丂丂僂僀儖僗惈娞墛丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,01401丂丂丂俛宆僂僀儖僗惈娞墛丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,01402丂丂丂俠宆僂僀儖僗惈娞墛丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,01403丂丂丂偦偺懠偺僂僀儖僗惈娞墛丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,01500丂丂僸僩柶塽晄慡僂僀儖僗乵俫俬倁乶昦丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,01600丂丂偦偺懠偺姶愼徢媦傃婑惗拵徢丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,02000丂怴惗暔亙庮釃亜丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,02100丂丂埆惈怴惗暔亙庮釃亜丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,02101丂丂丂岥怬丆岥峯媦傃堲摢偺埆惈怴惗暔亙庮釃亜丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,02102丂丂丂怘摴偺埆惈怴惗暔亙庮釃亜丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,02103丂丂丂堓偺埆惈怴惗暔亙庮釃亜丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,02104丂丂丂寢挵偺埆惈怴惗暔亙庮釃亜丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,02105丂丂丂捈挵俽忬寢挵堏峴晹媦傃捈挵偺埆惈怴惗暔亙庮釃亜丂丂丂丂丂丂丂丂丂丂丂,02106丂丂丂娞媦傃娞撪抇娗偺埆惈怴惗暔亙庮釃亜丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,02107丂丂丂抇偺偆媦傃偦偺懠偺抇摴偺埆惈怴惗暔亙庮釃亜丂丂丂丂丂丂丂丂丂丂丂丂丂,02108丂丂丂鋁偺埆惈怴惗暔亙庮釃亜丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,02109丂丂丂岮摢偺埆惈怴惗暔亙庮釃亜丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,02110丂丂丂婥娗丆婥娗巟媦傃攛偺埆惈怴惗暔亙庮釃亜丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,02111丂丂丂旂晢偺埆惈怴惗暔亙庮釃亜丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,02112丂丂丂擕朳偺埆惈怴惗暔亙庮釃亜丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,02113丂丂丂巕媨偺埆惈怴惗暔亙庮釃亜丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,02114丂丂丂棏憙偺埆惈怴惗暔亙庮釃亜丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,02115丂丂丂慜棫態偺埆惈怴惗暔亙庮釃亜丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,02116丂丂丂銷泖偺埆惈怴惗暔亙庮釃亜丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,02117丂丂丂拞悤恄宱宯偺埆惈怴惗暔亙庮釃亜丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,02118丂丂丂埆惈儕儞僷庮丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,02119丂丂丂敀寣昦丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,02120丂丂丂偦偺懠偺儕儞僷慻怐丆憿寣慻怐媦傃娭楢慻怐偺埆惈怴惗暔亙庮釃亜丂丂丂丂,02121丂丂丂偦偺懠偺埆惈怴惗暔亙庮釃亜丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,02200丂丂偦偺懠偺怴惗暔亙庮釃亜丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,02201丂丂丂拞悤恄宱宯偺偦偺懠偺怴惗暔亙庮釃亜丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,02202丂丂丂拞悤恄宱宯傪彍偔偦偺懠偺怴惗暔亙庮釃亜丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,03000丂寣塼媦傃憿寣婍偺幘姵暲傃偵柶塽婡峔偺忈奞丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,03100丂丂昻寣丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,03200丂丂偦偺懠偺寣塼媦傃憿寣婍偺幘姵暲傃偵柶塽婡峔偺忈奞丂丂丂丂丂丂丂丂丂丂丂,04000丂撪暘斿丆塰梴媦傃戙幱幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,04100丂丂摐擜昦丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,04200丂丂偦偺懠偺撪暘斿丆塰梴媦傃戙幱幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,05000丂惛恄媦傃峴摦偺忈奞丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,05100丂丂寣娗惈媦傃徻嵶晄柧偺擣抦徢丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,05200丂丂偦偺懠偺惛恄媦傃峴摦偺忈奞丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,06000丂恄宱宯偺幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,06100丂丂悜枌墛丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,06200丂丂愐悜惈嬝堔弅徢媦傃娭楢徢岓孮丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,06300丂丂僷乕僉儞僜儞昦丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,06400丂丂傾儖僣僴僀儅乕昦丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,06500丂丂偦偺懠偺恄宱宯偺幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,07000丂娽媦傃晅懏婍偺幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,08000丂帹媦傃擕條撍婲偺幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,09000丂弞娐婍宯偺幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,09100丂丂崅寣埑惈幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,09101丂丂丂崅寣埑惈怱幘姵媦傃怱恡幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,09102丂丂丂偦偺懠偺崅寣埑惈幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,09200丂丂怱幘姵乮崅寣埑惈傪彍偔乯丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,09201丂丂丂枬惈儕僂儅僠惈怱幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,09202丂丂丂媫惈怱嬝峓嵡丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,09203丂丂丂偦偺懠偺嫊寣惈怱幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,09204丂丂丂枬惈旕儕僂儅僠惈怱撪枌幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,09205丂丂丂怱嬝徢丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,09206丂丂丂晄惍柆媦傃揱摫忈奞丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,09207丂丂丂怱晄慡丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,09208丂丂丂偦偺懠偺怱幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,09300丂丂擼寣娗幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,09301丂丂丂偔傕枌壓弌寣丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,09302丂丂丂擼撪弌寣丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,09303丂丂丂擼峓嵡丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,09304丂丂丂偦偺懠偺擼寣娗幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,09400丂丂戝摦柆釒媦傃夝棧丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,09500丂丂偦偺懠偺弞娐婍宯偺幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,10000丂屇媧婍宯偺幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,10100丂丂僀儞僼儖僄儞僓丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,10200丂丂攛墛丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,10300丂丂媫惈婥娗巟墛丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,10400丂丂枬惈暵嵡惈攛幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,10500丂丂歜懅丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,10600丂丂偦偺懠偺屇媧婍宯偺幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,10601丂丂丂岆殝惈攛墛丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,10602丂丂丂娫幙惈攛幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,10603丂丂丂偦偺懠偺屇媧婍宯偺幘姵乮10601媦傃10602傪彍偔乯丂丂丂丂丂丂丂丂丂丂丂,11000丂徚壔婍宯偺幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,11100丂丂堓捵釃媦傃廫擇巜挵捵釃丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,11200丂丂僿儖僯傾媦傃挵暵嵡丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,11300丂丂娞幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,11301丂丂丂娞峝曄乮傾儖僐乕儖惈傪彍偔乯丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,11302丂丂丂偦偺懠偺娞幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,11400丂丂偦偺懠偺徚壔婍宯偺幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,12000丂旂晢媦傃旂壓慻怐偺幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,13000丂嬝崪奿宯媦傃寢崌慻怐偺幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,14000丂恡擜楬惗怋婍宯偺幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,14100丂丂巺媴懱幘姵媦傃恡擜嵶娗娫幙惈幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,14200丂丂恡晄慡丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,14201丂丂丂媫惈恡晄慡丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,14202丂丂丂枬惈恡憻昦丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,14203丂丂丂徻嵶晄柧偺恡晄慡丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,14300丂丂偦偺懠偺恡擜楬惗怋婍宯偺幘姵丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,15000丂擠怭丆暘曍媦傃嶻偠傚偔丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,16000丂廃嶻婜偵敪惗偟偨昦懺丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,16100丂丂擠怭婜娫媦傃戀帣敪堢偵娭楢偡傞忈奞丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,16200丂丂弌嶻奜彎丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,16300丂丂廃嶻婜偵摿堎揑側屇媧忈奞媦傃怱寣娗忈奞丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,16400丂丂廃嶻婜偵摿堎揑側姶愼徢丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,16500丂丂戀帣媦傃怴惗帣偺弌寣惈忈奞媦傃寣塼忈奞丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,16600丂丂偦偺懠偺廃嶻婜偵敪惗偟偨昦懺丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,17000丂愭揤婏宍丆曄宍媦傃愼怓懱堎忢丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,17100丂丂恄宱宯偺愭揤婏宍丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,17200丂丂弞娐婍宯偺愭揤婏宍丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,17201丂丂丂怱憻偺愭揤婏宍丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,17202丂丂丂偦偺懠偺弞娐婍宯偺愭揤婏宍丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,17300丂丂徚壔婍宯偺愭揤婏宍丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,17400丂丂偦偺懠偺愭揤婏宍媦傃曄宍丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,17500丂丂愼怓懱堎忢丆懠偵暘椶偝傟側偄傕偺丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,18000丂徢忬丆挜岓媦傃堎忢椪彴強尒丒堎忢専嵏強尒偱懠偵暘椶偝傟側偄傕偺丂丂丂丂丂,18100丂丂榁悐丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,18200丂丂擕梒帣撍慠巰徢岓孮丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,18300丂丂偦偺懠偺徢忬丆挜岓媦傃堎忢椪彴強尒丒堎忢専嵏強尒偱懠偵暘椶偝傟側偄傕偺,20000丂彎昦媦傃巰朣偺奜場丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,20100丂丂晄椂偺帠屘丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,20101丂丂丂岎捠帠屘丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,20102丂丂丂揮搢丒揮棊丒捘棊丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,20103丂丂丂晄椂偺揗巰媦傃揗悈丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,20104丂丂丂晄椂偺拏懅丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,20105丂丂丂墝丆壩媦傃壩墛傊偺敇業丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,20106丂丂丂桳奞暔幙偵傛傞晄椂偺拞撆媦傃桳奞暔幙傊偺敇業丂丂丂丂丂丂丂丂丂丂丂丂,20107丂丂丂偦偺懠偺晄椂偺帠屘丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,20200丂丂帺嶦丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,20300丂丂懠嶦丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂丂,2