椷榓俇擭,恖岥摦懺摑寁,,
09 撊栘導,1396.6,18.6,1.5,0.8,0.6,0.2,8.1,1.2,0.2,0.9,0.2,-,7.0,340.3,327.7,6.1,9.1,36.3,31.8,15.1,18.3,15.1,33.6,0.5,63.4,1.9,12.6,11.0,10.2,21.3,8.6,3.3,13.2,8.1,3.4,26.1,12.6,3.0,9.6,3.7,1.6,2.0,18.7,12.7,6.0,25.6,22.4,3.2,49.5,0.3,2.3,10.9,20.5,15.4,-,-,347.5,8.9,3.8,5.1,203.8,1.8,25.7,65.8,10.4,2.4,23.3,69.0,5.4,112.5,12.0,38.4,58.6,3.4,17.1,5.3,167.8,2.0,76.0,0.3,12.5,0.2,76.8,41.0,23.3,12.5,54.6,1.4,8.8,16.3,7.8,8.5,28.1,3.3,9.0,42.8,5.6,24.1,3.0,17.4,3.7,13.1,-,0.2,-,-,0.1,-,0.1,0.1,1.9,0.1,0.7,0.4,0.2,0.1,0.6,0.5,221.8,177.5,-,44.3,57.9,34.0,3.7,10.7,3.8,6.8,1.3,0.2,7.5,16.6,0.2,7.2,33.3,-,33.3,33.3,-,-
10 孮攏導,1504.7,23.2,1.7,1.2,1.0,0.2,12.2,1.1,0.1,1.0,0.1,-,7.0,352.6,339.4,7.7,8.4,37.3,36.5,17.0,20.2,15.6,32.5,0.8,67.2,1.7,15.0,12.5,8.0,27.1,8.4,3.0,11.2,6.8,4.1,22.0,13.2,2.5,10.7,3.9,1.7,2.2,23.5,15.2,8.2,30.4,28.3,2.1,58.8,0.2,3.1,10.4,27.1,18.1,-,-,383.5,19.7,11.0,8.7,203.0,1.8,16.9,18.3,9.3,2.7,21.5,86.4,46.2,105.5,10.3,32.7,59.7,2.8,17.4,37.9,209.8,3.3,88.2,0.5,14.9,1.0,102.0,62.2,26.3,13.4,60.6,2.7,9.6,16.2,8.6,7.6,32.1,4.0,10.0,43.3,4.6,25.6,2.7,18.6,4.3,13.1,0.2,0.7,-,0.1,0.5,-,-,0.1,1.8,-,0.9,0.4,0.5,0.1,0.4,0.3,188.0,176.3,-,11.8,72.5,43.8,3.7,12.1,12.8,6.7,0.5,0.2,7.8,18.7,0.4,9.6,38.2,-,38.2,38.2,-,-
11 嶉嬍導,1219.6,20.1,1.3,1.0,0.8,0.2,10.3,1.1,0.3,0.8,0.1,0.1,6.2,308.2,298.0,6.8,8.1,29.9,30.8,13.2,16.1,12.7,30.1,0.7,56.7,1.6,14.5,12.4,8.9,23.9,7.4,2.3,10.9,7.4,3.3,23.0,10.2,1.8,8.4,3.8,2.1,1.7,18.7,11.9,6.8,19.2,16.8,2.5,42.9,0.2,1.9,10.9,16.7,13.1,-,0.1,270.8,7.6,3.0,4.6,169.9,1.2,22.9,42.2,7.0,1.9,21.2,70.3,3.3,72.1,8.6,21.4,40.1,2.0,15.6,5.6,160.8,2.2,73.0,0.1,11.8,0.6,72.9,40.0,20.7,12.2,43.5,1.8,6.0,13.4,6.6,6.8,22.4,2.9,8.2,34.2,3.0,20.0,1.9,14.9,3.2,11.3,-,0.2,0.0,-,0.1,0.0,-,0.1,1.5,0.0,0.5,0.4,0.2,0.1,0.5,0.3,206.8,148.3,0.1,58.4,49.2,27.1,2.3,7.9,3.2,5.4,0.7,0.3,7.2,16.9,0.1,5.2,28.5,-,28.5,28.5,-,-
12 愮梩導,1240.9,18.0,1.5,1.1,1.0,0.1,9.1,0.9,0.1,0.7,0.1,0.0,5.4,315.4,303.6,6.8,8.7,29.8,30.2,12.9,17.5,12.7,32.0,0.6,59.7,1.5,12.1,12.4,8.7,24.3,7.9,2.7,10.2,7.1,3.4,25.1,11.8,2.2,9.7,3.5,1.8,1.6,23.5,16.3,7.2,19.0,16.4,2.6,42.4,0.3,2.3,11.6,13.6,14.7,-,0.0,309.1,21.3,6.5,14.7,186.8,1.3,24.4,22.7,8.1,2.5,45.1,75.8,7.0,79.9,8.6,24.8,43.4,3.1,15.6,5.5,161.2,2.1,70.0,0.1,11.5,0.7,76.7,45.8,18.9,12.0,44.7,1.6,7.1,14.1,7.0,7.1,21.9,3.5,8.0,37.8,4.0,21.7,2.4,15.2,4.1,12.1,0.1,0.2,0.0,-,0.1,0.0,0.0,0.1,1.4,0.0,0.7,0.4,0.3,-,0.4,0.2,176.6,148.1,0.0,28.5,50.4,28.3,3.0,9.2,2.2,5.2,1.0,0.2,7.3,15.4,0.1,6.6,26.1,-,26.1,26.1,0.0,-
13 搶嫗搒,1042.3,16.1,1.2,1.1,0.9,0.2,7.8,0.7,0.2,0.4,0.1,0.1,5.2,266.0,257.1,6.2,8.7,23.3,25.4,10.2,13.3,10.8,28.8,0.4,49.1,1.3,13.2,10.2,7.4,19.6,6.9,2.1,9.4,6.5,2.5,20.3,8.9,1.8,7.1,3.1,1.8,1.3,17.3,9.7,7.6,15.8,14.4,1.4,38.1,0.3,1.6,9.7,13.7,12.7,-,0.0,239.2,4.9,3.3,1.5,153.3,1.2,14.1,58.1,7.4,2.1,14.4,52.9,3.1,62.3,6.9,22.3,31.4,1.7,13.8,4.8,125.3,2.1,47.4,0.1,11.0,0.7,64.0,38.3,15.9,9.8,40.9,2.6,5.5,15.0,5.2,9.8,17.8,2.7,7.2,28.9,3.0,16.8,1.7,12.7,2.4,9.1,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.0,1.3,0.1,0.5,0.3,0.2,0.1,0.4,0.2,170.7,144.0,0.0,26.7,47.5,28.2,1.6,8.4,5.3,4.0,0.4,0.6,8.0,14.6,0.1,4.6,22.0,-,22.0,22.0,-,-
14 恄撧愳導,1141.7,16.1,1.4,0.9,0.7,0.2,8.0,0.9,0.2,0.6,0.1,0.1,4.9,293.4,283.4,7.0,9.0,26.4,29.2,12.6,15.0,12.1,30.8,0.6,52.5,1.6,13.7,11.4,8.1,21.0,6.8,2.4,10.3,7.4,3.1,22.6,10.0,1.7,8.2,3.2,1.8,1.4,13.9,8.1,5.8,17.4,15.6,1.8,43.6,0.3,1.9,11.8,15.6,14.0,0.0,0.0,256.4,3.5,2.1,1.4,164.6,1.1,18.2,32.9,7.6,2.0,12.8,87.0,3.0,68.0,7.1,24.6,35.3,1.1,15.2,5.1,140.0,2.0,47.6,0.2,12.1,0.7,77.4,49.2,16.7,11.5,44.0,1.7,6.0,17.0,8.2,8.9,19.3,2.5,8.8,30.6,2.6,18.2,1.9,13.7,2.7,9.8,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.1,1.5,0.0,0.5,0.3,0.2,0.0,0.5,0.5,184.9,176.8,0.0,8.2,62.0,38.3,1.9,7.1,15.9,4.4,0.5,0.3,8.2,14.8,0.3,8.6,23.0,-,23.0,23.0,-,-
15 怴妰導,1590.9,17.5,1.9,1.0,0.9,0.1,8.0,0.7,0.1,0.4,0.1,0.0,5.9,385.7,370.3,8.5,12.4,44.9,39.2,15.6,16.6,21.0,39.3,0.7,68.6,1.5,14.0,11.4,7.7,25.7,9.5,3.4,13.4,8.1,3.2,28.1,15.4,3.0,12.5,4.9,2.5,2.5,25.6,15.2,10.4,46.0,40.6,5.4,95.7,0.2,2.5,14.9,52.5,25.6,-,0.0,365.6,12.0,4.8,7.2,200.8,2.3,21.6,14.5,15.4,4.1,47.6,91.4,3.8,127.6,11.7,37.0,76.7,2.2,16.7,8.6,156.8,1.0,57.4,0.1,12.5,0.7,85.2,52.0,21.5,11.7,53.1,2.1,10.1,13.2,5.5,7.7,27.7,2.7,10.8,43.8,5.0,24.5,1.7,19.0,3.8,14.3,-,0.2,-,-,0.1,0.0,-,-,2.4,0.1,1.1,0.6,0.5,-,0.7,0.5,275.0,224.1,0.0,50.9,76.8,47.2,3.4,14.2,8.8,9.0,1.2,0.6,10.1,20.5,0.3,8.8,28.2,-,28.2,28.2,-,-
16 晉嶳導,1558.9,18.8,2.0,1.0,1.0,-,9.9,0.4,0.2,0.2,-,-,5.5,378.2,368.1,6.8,10.4,41.1,37.6,17.5,18.5,17.5,39.9,0.5,65.4,1.3,14.1,12.6,9.4,24.5,9.0,3.5,16.0,9.2,3.9,32.8,10.2,1.6,8.5,4.8,1.8,3.0,22.5,14.9,7.6,34.8,31.5,3.3,61.4,0.4,2.9,11.0,30.5,16.6,-,0.1,347.0,11.0,5.3,5.6,195.5,1.5,32.8,18.5,10.6,3.0,19.1,106.7,3.4,114.3,12.2,33.4,65.7,3.0,18.4,7.9,177.3,1.7,67.1,-,16.2,0.7,91.5,58.8,18.1,14.6,59.2,3.8,9.4,17.6,8.4,9.1,28.4,3.5,11.7,44.9,5.3,28.0,2.6,21.5,4.0,11.5,-,0.3,0.1,-,-,-,0.2,-,1.2,0.1,0.3,0.3,-,0.1,0.4,0.3,280.8,231.3,-,49.5,82.6,60.5,3.3,9.3,24.8,9.7,1.6,0.3,11.4,15.0,0.3,6.9,29.7,-,29.7,29.7,-,-
17 愇愳導,1393.3,20.2,2.3,0.6,0.6,0.1,8.3,1.5,-,1.3,0.2,-,7.4,338.7,328.7,8.7,8.2,32.5,35.0,12.7,21.9,16.2,37.2,0.8,61.4,1.6,12.1,9.2,9.2,22.0,8.0,2.9,12.0,9.5,4.2,23.7,10.0,2.2,7.8,4.0,1.9,2.0,25.9,15.6,10.3,27.2,24.4,2.8,53.8,0.2,2.4,8.6,25.0,17.6,-,-,325.9,13.1,5.3,7.8,186.9,1.9,32.6,21.6,11.0,3.2,26.0,88.0,2.6,99.5,9.5,25.5,61.4,3.2,19.2,7.1,172.3,1.9,58.3,0.1,13.6,1.3,97.1,65.1,17.0,15.1,54.4,2.2,10.0,15.4,7.1,8.2,26.8,2.4,9.1,41.5,5.7,22.8,2.8,16.9,3.2,13.0,-,0.1,-,0.1,-,-,-,-,1.6,0.1,0.4,0.2,0.2,0.1,0.7,0.3,214.3,181.2,-,33.1,77.7,59.2,3.5,7.9,9.3,9.8,1.0,0.7,27.0,13.0,0.1,5.4,24.4,-,24.4,24.4,-,-
18 暉堜導,1457.7,22.2,2.8,1.0,0.7,0.3,10.1,1.4,0.4,0.7,0.3,-,6.9,337.4,325.0,5.5,5.4,35.1,31.1,14.3,17.8,16.4,36.6,0.8,61.3,1.9,12.2,10.3,10.1,24.6,9.7,1.7,12.6,9.4,4.6,26.1,12.5,1.7,10.8,4.4,2.5,1.9,24.3,14.3,10.0,30.7,27.2,3.5,60.1,0.1,2.5,11.1,28.8,17.5,-,-,348.3,10.7,6.8,3.9,212.9,1.0,39.7,23.7,8.7,3.3,26.1,106.1,4.3,93.3,9.6,27.5,53.8,2.5,16.2,15.1,210.4,2.8,86.1,-,12.5,1.4,107.6,69.9,22.1,15.7,48.1,1.4,6.0,16.5,7.9,8.6,24.3,3.9,11.5,47.4,6.0,27.9,3.1,17.3,7.5,13.6,-,-,-,-,-,-,-,-,1.8,-,0.7,0.7,-,0.1,0.8,0.1,198.3,183.2,0.1,15.0,76.6,51.5,4.4,12.8,15.7,7.4,0.7,0.7,9.8,14.3,0.1,10.7,32.3,-,32.3,32.3,-,-
19 嶳棞導,1457.2,19.0,2.7,0.9,0.7,0.3,7.2,2.0,0.3,1.4,0.3,-,6.2,334.2,322.2,7.8,7.7,31.7,31.5,11.6,21.1,19.2,38.1,1.0,56.8,1.3,13.8,12.5,9.0,25.9,8.1,2.5,12.5,7.0,4.2,22.8,12.0,2.5,9.5,4.8,3.0,1.8,22.2,15.1,7.2,29.3,24.7,4.6,65.1,0.1,3.0,14.4,30.3,17.3,-,-,326.4,11.2,5.2,6.0,193.5,1.3,27.0,13.4,12.0,4.0,31.1,99.0,5.7,92.1,9.2,27.0,54.0,1.8,22.2,7.4,173.9,4.0,65.1,0.1,18.1,1.0,85.4,47.9,25.9,11.7,53.7,3.0,8.3,15.3,5.9,9.5,27.0,4.7,11.3,47.5,5.1,29.3,2.6,22.6,4.0,13.1,-,0.1,-,-,-,-,0.1,-,2.0,-,0.4,0.3,0.1,0.3,0.9,0.4,245.4,189.2,-,56.2,80.2,54.7,4.4,17.0,15.3,7.3,1.3,0.5,8.8,17.0,0.4,8.1,37.5,-,37.5,37.5,-,-
20 挿栰導,1486.3,17.5,2.1,1.0,0.9,0.1,6.7,1.1,0.2,0.8,0.1,0.1,6.5,339.5,326.5,6.3,7.7,33.9,35.7,14.0,18.8,16.3,38.3,0.8,54.6,2.1,11.6,11.2,9.7,26.4,9.1,3.5,13.6,8.4,4.6,23.6,13.0,2.2,10.7,3.9,2.6,1.3,24.5,14.0,10.4,38.8,33.7,5.1,61.5,0.2,3.3,14.4,24.8,18.8,-,0.1,351.1,10.6,6.6,4.0,202.4,1.7,29.8,19.4,13.3,2.5,38.8,91.5,5.4,106.5,10.5,28.9,63.7,3.3,23.1,8.5,163.4,1.8,53.7,0.2,16.2,1.2,90.3,51.9,24.3,14.0,53.1,2.5,9.8,13.4,5.3,8.0,27.4,3.4,11.1,43.8,6.4,22.9,1.6,17.0,4.3,14.5,-,0.3,-,-,0.2,-,0.1,0.1,1.9,0.1,0.7,0.5,0.3,0.1,0.6,0.5,260.3,225.3,0.1,34.9,78.0,52.2,3.4,14.4,14.4,7.9,1.4,0.5,10.2,17.2,0.3,8.3,34.3,-,34.3,34.3,-,-
21 婒晫導,1429.7,21.4,2.7,0.9,0.8,0.1,8.8,2.0,0.5,1.2,0.3,0.1,6.9,344.7,332.1,5.9,7.7,36.7,32.6,14.6,17.3,14.5,35.2,0.6,65.2,1.4,11.9,11.5,8.2,24.3,11.3,2.4,13.8,9.0,4.1,25.9,12.6,2.0,10.6,4.7,2.5,2.2,23.0,11.5,11.5,24.4,21.8,2.7,50.6,0.2,2.4,12.6,19.4,16.0,-,-,310.2,5.1,2.6,2.5,192.5,1.6,30.3,15.8,11.1,2.8,40.5,87.4,3.1,86.2,9.8,27.7,47.1,1.6,19.9,6.4,181.0,2.2,60.4,-,15.2,0.7,102.5,68.3,21.7,12.5,48.7,2.1,7.2,13.3,6.1,7.3,26.2,3.4,8.6,41.9,5.6,25.2,2.9,18.6,3.7,11.2,0.1,0.3,-,-,0.2,-,0.1,-,2.1,0.1,1.0,0.6,0.4,0.1,0.7,0.3,255.8,213.6,-,42.2,75.7,52.9,4.2,13.3,13.5,9.2,1.4,0.6,10.7,16.7,0.2,5.9,33.1,-,33.1,33.1,-,-
22 惷壀導,1439.5,20.5,1.7,1.2,1.0,0.2,9.9,1.1,0.1,0.7,0.3,0.1,6.5,332.2,320.2,6.8,9.0,29.0,31.2,13.6,17.2,14.2,36.0,0.8,60.2,1.7,14.1,12.7,7.3,25.9,8.7,2.9,13.5,8.7,4.4,25.3,12.0,2.3,9.7,4.2,2.1,2.1,22.4,14.2,8.2,24.6,22.0,2.6,49.3,0.3,2.4,12.6,16.5,17.6,-,0.0,336.2,8.1,3.7,4.4,195.0,1.3,28.3,21.0,11.9,2.7,35.2,89.2,5.2,107.2,12.3,41.2,49.3,4.5,18.6,7.4,173.4,2.1,62.7,0.1,15.0,0.5,93.0,55.4,24.4,13.3,48.5,2.5,7.2,13.5,5.7,7.8,25.3,3.4,10.1,41.7,4.3,27.0,2.3,21.4,3.3,10.5,0.1,0.3,-,0.0,0.1,0.0,0.0,0.0,1.3,0.1,0.4,0.2,0.1,0.2,0.3,0.4,276.1,251.8,0.0,24.3,63.1,40.3,3.2,11.0,7.3,7.7,0.6,0.5,10.1,15.5,0.2,7.2,32.0,-,32.0,31.9,0.1,-
23 垽抦導,1153.9,18.9,1.5,1.4,1.2,0.2,8.9,0.8,0.2,0.5,0.1,0.0,6.4,296.0,286.5,6.5,7.3,30.0,30.4,12.5,15.4,11.8,30.9,0.5,57.7,1.3,11.8,10.7,6.8,18.6,7.2,2.6,10.3,8.3,2.8,21.2,9.5,1.9,7.6,3.4,1.6,1.8,15.1,7.8,7.3,14.5,12.8,1.7,38.4,0.3,2.0,9.8,11.9,14.4,-,-,215.4,4.2,1.6,2.6,119.9,0.8,17.8,15.1,6.1,1.7,20.1,55.5,2.9,68.7,8.6,22.6,35.7,1.8,16.8,5.8,145.9,1.8,48.7,0.0,10.5,0.6,84.4,55.8,17.9,10.7,42.1,1.6,5.7,12.4,6.3,6.1,22.2,3.1,7.4,32.0,3.7,18.6,2.3,13.4,2.9,9.8,0.0,0.5,0.0,0.0,0.3,0.0,0.1,0.1,1.3,0.1,0.5,0.3,0.2,0.1,0.4,0.3,243.6,168.4,0.1,75.1,53.6,32.8,2.6,8.9,7.5,5.9,0.9,0.3,6.7,15.7,0.2,5.1,22.5,-,22.5,22.5,-,-
24 嶰廳導,1455.7,23.4,2.3,1.5,1.2,0.3,10.1,1.2,0.2,0.8,0.1,-,8.4,338.1,325.8,6.5,7.6,35.1,32.9,13.9,16.6,13.9,37.1,0.7,65.7,1.5,10.9,12.0,9.7,22.3,7.5,3.2,12.6,9.1,4.8,24.4,12.3,2.4,9.9,5.3,2.1,3.2,24.0,14.5,9.5,27.6,25.1,2.5,51.1,0.3,2.1,14.4,17.3,16.9,-,0.1,347.1,10.6,4.5,6.1,223.8,1.1,31.3,34.6,9.7,3.4,59.4,79.6,4.6,84.8,8.3,26.4,47.5,2.5,19.6,8.2,174.8,3.4,64.8,0.4,14.6,0.4,91.3,53.9,23.3,14.1,48.7,2.3,5.3,15.8,7.3,8.5,25.2,4.2,8.7,46.8,5.0,26.9,1.6,20.2,5.1,15.0,0.1,0.1,-,-,0.1,-,-,-,1.5,0.1,0.5,0.4,0.1,-,0.4,0.4,260.5,231.0,0.1,29.4,63.6,40.3,3.0,13.3,5.3,8.0,1.0,0.5,9.2,15.3,0.4,7.5,30.1,-,30.1,30.1,-,-
25 帬夑導,1141.4,18.0,1.8,1.0,1.0,-,8.8,0.4,0.1,0.1,0.1,0.1,5.9,291.5,281.4,6.0,7.1,32.2,22.4,10.7,18.5,15.1,30.6,0.7,55.4,1.2,10.4,9.0,8.4,19.3,7.1,3.0,10.2,7.8,3.3,21.6,10.1,1.7,8.4,3.1,2.0,1.1,18.5,9.8,8.8,20.5,18.5,2.1,61.2,0.1,2.5,13.9,26.5,18.2,-,-,263.5,9.7,6.3,3.4,162.6,1.3,37.7,17.1,10.3,3.3,22.9,67.3,2.7,67.1,8.5,18.5,39.3,0.8,17.1,6.8,144.9,2.0,48.5,-,12.5,0.7,81.2,52.5,19.4,9.3,40.6,1.5,5.1,12.4,5.9,6.5,21.6,3.5,8.2,36.7,5.5,21.5,2.6,15.6,3.4,9.6,-,0.6,0.3,-,0.3,-,-,-,1.8,-,0.6,0.5,0.1,0.1,0.7,0.5,142.5,130.6,0.1,11.8,62.6,40.6,3.1,9.7,11.0,8.8,0.5,0.4,7.1,16.1,0.2,5.7,23.8,-,23.8,23.8,0.1,-
26 嫗搒晎,1281.5,19.3,1.8,1.8,1.7,0.1,8.2,1.0,0.3,0.5,0.2,-,6.7,331.9,322.0,6.9,9.3,31.8,30.6,13.2,19.8,14.2,34.2,0.5,67.2,1.1,12.7,11.3,7.8,22.8,7.5,3.0,12.0,7.7,3.9,25.4,9.9,1.8,8.0,4.3,2.2,2.2,19.2,10.5,8.6,26.1,23.9,2.2,59.2,0.4,2.5,13.3,24.3,18.8,-,-,315.3,8.7,5.9,2.7,206.2,1.3,17.0,61.9,8.0,3.0,16.3,95.0,3.8,80.1,8.4,28.9,40.4,2.4,13.3,6.9,159.5,2.0,52.6,0.1,14.3,0.8,89.8,55.6,20.9,13.3,47.8,1.5,6.1,14.7,6.3,8.4,25.4,2.7,10.6,39.0,4.5,22.8,3.1,15.3,4.4,11.6,0.1,0.2,-,-,0.2,-,0.0,-,1.5,0.1,0.5,0.4,0.1,0.0,0.6,0.2,169.8,154.1,-,15.7,48.0,26.5,2.7,9.4,2.1,4.1,0.3,0.4,7.5,14.1,0.2,7.2,27.0,-,27.0,27.0,-,-
27 戝嶃晎,1284.0,23.5,2.3,1.8,1.6,0.2,11.0,1.7,0.4,1.1,0.1,0.0,6.7,326.4,315.0,7.3,9.3,32.0,29.0,12.8,19.6,12.4,32.2,0.7,67.5,1.3,13.1,10.9,6.9,21.9,7.9,2.6,11.4,8.1,3.1,25.0,11.3,1.8,9.5,3.9,2.0,1.9,21.7,11.5,10.2,19.7,17.5,2.2,40.9,0.3,2.4,10.5,13.2,14.5,0.0,0.0,302.9,13.0,9.9,3.1,202.5,1.3,21.0,65.9,7.4,2.9,18.4,81.7,3.8,66.5,6.8,21.2,36.7,1.8,14.1,6.9,198.6,2.5,79.2,0.1,15.9,1.1,99.7,67.6,17.9,14.3,48.8,2.1,5.6,18.2,8.2,10.0,23.0,3.2,9.9,44.8,5.2,26.1,2.9,18.6,4.5,13.6,0.1,0.4,0.0,-,0.2,0.0,0.1,0.0,1.5,0.1,0.7,0.5,0.2,0.1,0.4,0.3,151.6,132.6,0.0,19.0,59.5,34.6,2.5,8.3,6.6,6.4,0.4,0.6,9.9,17.4,0.2,7.2,26.4,-,26.4,26.4,-,-
