椷榓俇擭,恖岥摦懺摑寁,,
28 暫屔導,1305.8,21.5,1.7,1.6,1.4,0.2,10.0,1.3,0.2,1.0,0.1,0.0,6.8,329.8,318.4,7.4,9.3,31.7,30.7,12.3,20.6,12.8,34.4,0.6,65.1,1.6,12.4,9.9,8.1,22.1,7.1,2.8,12.4,7.2,3.2,26.7,11.5,2.1,9.4,4.2,2.1,2.2,21.4,12.3,9.1,22.7,20.4,2.2,53.3,0.4,2.5,13.7,18.0,18.6,0.0,-,303.3,10.7,7.1,3.7,188.5,1.4,28.7,31.5,8.8,3.0,23.0,83.3,8.7,80.3,9.4,24.8,42.7,3.3,16.4,7.4,165.0,2.2,60.9,0.2,15.3,1.1,85.4,52.2,18.2,15.0,48.8,2.3,6.7,15.7,7.3,8.4,24.1,3.4,9.3,42.8,4.8,24.9,2.8,18.3,3.9,13.0,0.0,0.5,0.0,-,0.2,0.0,0.0,0.1,1.3,0.1,0.4,0.3,0.1,0.1,0.4,0.3,187.0,163.5,0.0,23.5,62.6,38.9,3.0,9.6,9.0,7.0,0.6,0.4,9.3,15.6,0.1,8.0,28.8,-,28.8,28.8,-,-
29 撧椙導,1371.7,20.6,1.7,1.3,1.1,0.2,8.5,0.9,0.2,0.6,0.1,-,8.2,351.1,340.0,6.9,9.1,36.4,29.0,12.3,18.9,14.4,42.3,0.9,73.1,2.0,14.7,9.1,6.1,23.7,7.6,2.8,13.7,8.1,3.2,25.7,11.1,2.1,9.1,4.5,2.4,2.1,19.1,11.3,7.8,24.8,21.7,3.1,56.0,0.2,2.8,14.6,16.8,21.5,-,-,341.4,11.0,3.2,7.9,230.1,0.8,22.3,14.0,9.6,3.2,88.1,78.1,13.8,78.8,7.7,23.1,43.4,4.7,14.8,6.7,187.3,2.8,77.0,0.1,17.0,0.9,89.6,56.7,22.7,10.2,51.0,2.5,6.9,15.2,7.7,7.5,26.4,3.2,10.1,40.6,4.3,24.5,3.3,16.7,4.5,11.8,-,0.4,-,-,0.2,0.1,0.1,-,1.7,-,0.5,0.4,0.1,-,0.5,0.7,177.5,167.9,0.4,9.2,54.8,33.9,2.8,11.5,3.6,5.2,1.0,0.5,9.2,14.2,0.2,6.6,27.5,-,27.5,27.5,-,-
30 榓壧嶳導,1674.6,26.3,1.8,1.6,1.5,0.1,11.3,2.9,0.7,2.1,0.1,-,8.7,394.3,380.8,6.9,10.1,39.3,36.2,14.6,25.9,16.0,41.1,0.8,83.7,2.0,10.7,10.0,11.1,27.3,7.8,3.2,15.4,10.6,3.2,29.5,13.4,1.8,11.6,3.9,2.0,2.0,22.8,10.8,12.1,17.5,13.5,3.9,51.8,0.6,3.0,14.4,17.6,16.3,0.1,-,391.5,7.5,4.4,3.1,270.4,1.4,41.1,69.3,13.7,4.1,25.1,111.9,3.7,86.6,7.9,24.2,51.5,2.9,18.0,9.1,236.2,3.2,102.0,0.3,17.7,1.8,111.1,70.0,21.8,19.3,63.7,2.9,7.7,19.5,9.0,10.6,33.6,4.2,11.4,55.0,6.8,31.8,2.8,22.7,6.3,16.4,-,0.5,0.1,-,0.2,-,0.1,-,2.0,-,0.7,0.6,0.1,0.1,0.5,0.7,284.6,246.0,-,38.6,75.8,50.4,3.9,12.4,10.8,9.8,1.6,1.0,10.9,16.1,0.1,9.2,33.2,-,33.2,33.2,-,-
31 捁庢導,1529.9,22.5,2.7,1.0,0.8,0.2,8.6,1.1,0.6,0.6,-,-,9.1,368.8,357.1,6.9,9.1,39.0,39.2,14.1,25.0,15.8,37.1,1.3,66.7,1.7,10.5,10.6,7.3,27.8,11.4,3.2,11.6,10.3,4.8,26.7,11.6,2.7,9.0,5.0,1.9,3.0,24.0,14.5,9.5,27.0,22.3,4.8,76.6,0.2,1.5,13.7,40.2,21.0,-,-,337.9,5.3,2.9,2.5,188.2,3.2,27.2,20.2,18.1,2.5,20.4,92.6,4.0,117.9,12.2,33.5,70.9,1.3,20.4,6.1,162.1,1.7,53.0,0.4,18.5,1.1,87.4,54.9,19.6,13.0,51.6,1.5,8.4,13.1,3.6,9.5,28.6,5.0,9.5,43.6,7.6,27.4,2.1,22.3,3.0,8.6,-,0.2,0.2,-,-,-,-,-,2.7,0.2,1.1,0.8,0.4,0.2,0.6,0.6,286.5,216.0,-,70.5,78.9,49.0,2.7,9.0,14.9,10.7,0.2,0.4,11.2,14.5,-,15.4,28.2,-,28.2,28.2,-,-
32 搰崻導,1654.5,27.6,2.1,1.3,0.6,0.6,10.6,2.1,0.8,1.0,0.3,-,11.6,390.6,375.4,9.0,9.0,38.4,35.2,15.7,24.1,16.3,44.7,0.2,67.7,3.2,9.5,9.8,11.7,27.5,11.9,3.5,13.8,10.3,4.6,34.1,15.2,3.0,12.2,4.6,3.2,1.4,25.5,13.0,12.5,43.1,37.6,5.5,90.8,0.2,3.6,17.1,41.5,28.4,-,-,353.9,10.3,5.7,4.6,208.9,2.1,17.3,13.0,17.4,3.6,60.5,88.6,6.3,107.9,7.9,32.8,64.5,2.7,18.4,8.4,192.4,2.5,56.9,0.5,13.8,1.1,117.6,78.9,24.1,14.6,55.3,1.4,8.1,15.4,9.0,6.3,30.4,3.5,12.7,67.0,14.3,35.3,3.0,27.3,5.1,17.4,-,0.2,-,-,0.2,-,-,-,2.1,-,1.1,0.5,0.6,0.2,0.3,0.5,263.4,228.8,-,34.5,86.7,50.6,3.0,16.2,10.5,9.4,0.8,0.5,10.3,16.3,-,19.8,35.2,-,35.2,35.2,-,-
33 壀嶳導,1424.7,20.8,2.2,1.1,0.9,0.1,9.2,1.3,0.4,0.9,-,0.1,7.0,329.0,316.8,6.9,7.5,31.7,27.1,12.9,21.7,13.5,36.9,0.4,65.0,1.1,12.0,11.1,8.8,21.4,6.9,2.3,13.1,9.0,4.1,24.2,12.3,2.2,10.1,4.2,2.4,1.8,20.7,12.1,8.5,18.8,16.0,2.8,56.8,0.1,1.6,13.0,25.0,17.1,-,0.1,305.3,7.2,3.2,4.1,187.9,1.8,38.2,11.4,8.9,2.6,19.2,102.6,3.3,85.3,10.1,25.5,48.3,1.4,17.3,7.5,204.3,2.4,79.2,0.3,16.7,1.2,104.6,64.1,21.7,18.8,50.6,1.7,8.2,15.4,7.6,7.8,25.2,2.5,10.8,46.7,7.7,26.1,2.1,20.1,4.0,13.0,0.1,0.3,0.1,-,0.2,-,-,0.1,2.1,0.1,0.5,0.3,0.2,0.2,0.9,0.4,250.2,180.6,-,69.6,70.0,49.0,4.6,13.7,10.9,8.6,1.4,0.4,9.4,15.2,0.1,5.8,31.5,-,31.5,31.5,-,-
34 峀搰導,1340.8,22.0,1.7,1.0,0.9,0.1,9.9,1.8,0.6,1.1,0.1,-,7.4,326.6,314.2,5.9,8.4,32.3,28.9,12.5,21.0,12.5,34.6,0.3,62.2,1.3,12.3,11.2,7.1,24.0,7.9,3.1,12.0,9.0,4.1,24.9,12.4,2.1,10.3,3.5,2.0,1.5,23.4,14.0,9.4,28.7,26.1,2.6,52.2,0.3,2.1,13.0,21.6,15.3,-,0.1,334.5,9.1,4.6,4.5,217.4,1.4,21.9,35.1,10.0,2.4,40.2,102.9,3.5,84.1,9.2,28.1,43.9,3.0,17.5,6.3,172.1,2.6,63.3,0.3,14.7,0.9,90.3,52.6,22.0,15.7,48.3,1.6,5.6,16.5,8.2,8.3,24.6,2.7,9.0,43.8,5.5,28.2,3.2,20.7,4.3,10.1,-,0.3,0.0,-,0.2,-,0.0,-,1.8,0.0,0.6,0.4,0.2,0.1,0.6,0.4,179.4,156.9,0.2,22.3,64.1,41.1,3.8,11.3,7.6,8.7,0.8,0.1,8.7,16.4,0.2,6.4,28.5,-,28.5,28.5,-,-
35 嶳岥導,1688.3,27.2,2.8,1.2,1.0,0.2,15.4,0.8,0.3,0.3,0.2,-,7.1,404.5,389.5,11.1,11.9,42.4,37.0,16.7,25.4,17.2,39.0,0.6,73.5,2.1,14.6,15.1,9.2,26.2,9.5,3.9,12.6,9.8,4.3,32.8,15.0,1.7,13.3,5.0,3.3,1.7,24.1,13.6,10.6,26.2,23.4,2.8,71.7,0.2,2.7,16.0,32.2,20.6,-,-,429.5,14.7,11.7,3.0,274.2,3.5,24.9,20.5,15.4,3.4,25.8,99.4,81.3,113.2,8.0,28.5,66.0,10.7,19.8,7.7,240.2,2.1,117.9,0.5,18.2,0.8,100.6,57.0,24.4,19.2,54.7,2.5,9.2,15.4,6.9,8.5,27.6,4.5,13.8,56.6,7.7,35.6,3.3,25.7,6.6,13.3,-,0.3,-,-,0.2,-,-,0.1,1.0,0.1,0.4,0.3,0.1,-,0.5,0.1,220.9,195.5,-,25.4,70.2,39.4,4.5,11.3,4.8,8.9,0.8,0.2,8.9,19.0,-,11.7,37.9,-,37.9,37.9,-,-
36 摽搰導,1671.5,27.6,4.0,2.1,1.8,0.3,12.5,1.2,0.3,0.7,0.1,-,7.8,375.5,362.1,7.8,8.1,32.6,33.0,13.9,26.3,16.4,38.8,0.9,76.8,1.9,11.9,11.3,12.2,25.5,7.4,3.4,15.6,8.0,5.5,29.4,13.4,2.1,11.4,6.8,2.2,4.6,29.9,19.6,10.3,29.2,26.8,2.4,56.9,0.4,2.9,12.8,19.9,20.8,-,-,386.9,14.5,7.1,7.4,249.6,1.8,28.9,28.9,12.7,1.9,63.0,107.4,5.0,95.9,8.8,27.0,54.3,5.8,18.3,8.7,254.3,3.7,114.6,0.4,18.1,1.8,115.6,74.6,25.1,15.9,72.7,3.2,9.1,24.3,11.4,13.0,36.0,5.5,11.1,58.3,11.2,33.2,4.7,22.7,5.8,13.9,-,0.4,-,-,0.4,-,-,-,1.5,-,0.9,0.4,0.4,0.1,0.1,0.3,220.1,190.9,-,29.2,88.3,54.9,6.5,14.0,10.6,9.6,0.6,0.3,13.3,18.4,-,15.0,46.6,-,46.6,46.5,0.1,-
37 崄愳導,1532.6,20.6,2.7,0.8,0.8,-,8.2,2.2,0.3,1.3,0.6,-,6.7,339.6,328.5,6.6,8.2,36.3,29.3,13.7,20.7,14.9,38.3,1.0,62.8,1.6,11.7,10.1,7.5,21.9,7.6,2.8,14.1,8.3,4.3,26.7,11.1,2.8,8.3,4.8,2.4,2.3,28.4,18.1,10.2,16.4,14.0,2.3,65.0,0.4,2.3,17.1,29.0,16.0,-,-,371.1,18.1,4.6,13.6,245.8,1.9,20.9,17.0,11.5,3.7,99.4,87.5,3.9,87.3,9.6,27.3,47.9,2.6,14.0,5.8,210.1,2.9,53.5,0.3,18.2,0.9,134.3,94.7,25.5,14.1,53.3,1.7,6.7,13.5,5.8,7.7,31.5,4.7,8.2,55.1,7.5,34.8,2.7,27.7,4.4,12.8,-,0.6,-,-,0.4,0.1,-,-,2.0,-,0.9,0.8,0.1,0.1,0.9,0.1,244.6,222.2,-,22.4,71.0,44.2,5.3,12.5,4.4,7.5,2.2,0.4,11.8,16.9,0.1,9.8,37.4,-,37.4,37.4,-,-
38 垽昋導,1620.9,23.4,3.0,0.6,0.5,0.1,9.2,1.9,0.2,1.5,0.2,-,8.7,370.1,355.7,7.1,8.2,38.1,31.7,14.7,27.2,16.3,40.0,0.7,67.5,1.8,14.2,11.2,10.6,23.6,6.6,2.9,14.1,9.7,3.6,28.8,14.5,3.5,11.0,5.2,3.1,2.1,27.6,14.1,13.4,22.4,18.4,4.0,59.7,0.4,2.1,15.1,26.1,16.0,-,-,428.8,14.6,7.0,7.6,279.0,2.0,19.1,32.6,9.9,3.3,87.1,121.0,3.8,111.8,10.1,31.3,68.6,1.8,16.4,7.0,200.7,3.4,77.8,0.2,16.2,1.4,101.7,61.1,23.0,17.6,61.0,2.4,9.6,16.8,8.3,8.5,32.2,4.2,10.8,46.4,7.0,27.7,2.7,20.1,4.9,11.7,-,0.2,-,-,0.1,-,0.2,-,1.4,-,0.6,0.5,0.1,0.1,0.7,0.1,245.3,230.2,0.1,15.0,78.9,53.5,5.1,14.5,8.7,11.4,1.0,0.9,11.9,17.0,0.3,8.1,34.7,-,34.7,34.7,-,-
39 崅抦導,1762.6,32.5,4.3,0.9,0.8,0.2,17.9,1.1,0.2,0.8,0.2,0.2,8.2,396.8,383.4,10.3,10.0,36.8,33.1,13.1,24.0,15.1,47.1,0.8,76.3,2.2,16.0,14.6,12.0,29.3,11.1,4.0,11.4,10.2,4.5,29.4,13.4,3.2,10.2,6.2,3.2,2.9,28.5,15.4,13.1,21.9,18.6,3.2,64.4,0.3,2.6,13.6,25.6,22.3,-,-,409.7,9.6,6.0,3.5,254.1,2.9,50.8,20.5,14.6,2.9,28.4,129.7,4.2,116.8,11.1,33.7,69.0,2.9,20.6,8.6,242.4,2.8,110.0,0.3,19.1,0.8,109.4,65.2,22.8,21.4,67.5,2.2,7.4,19.9,8.8,11.1,38.1,5.4,10.3,72.0,9.6,38.8,5.5,26.0,7.2,23.6,-,0.3,-,-,-,-,0.2,0.2,1.8,-,0.9,0.5,0.5,-,0.5,0.5,271.6,210.0,0.3,61.3,80.7,51.9,3.9,11.7,8.6,13.3,1.2,0.3,12.9,19.4,0.3,9.1,50.5,-,50.5,50.5,-,-
40 暉壀導,1261.4,21.7,2.3,1.5,1.3,0.3,10.3,1.8,0.3,1.3,0.2,0.0,5.7,332.4,321.8,7.1,8.4,28.9,31.6,13.3,23.9,13.6,32.0,0.6,64.5,1.6,13.8,12.6,6.8,23.4,8.5,2.4,11.6,8.8,4.1,25.7,10.6,2.0,8.6,4.3,2.2,2.1,25.9,14.0,11.9,24.8,21.2,3.6,55.2,0.3,2.6,11.7,24.5,16.1,-,0.0,247.5,13.2,4.2,9.0,137.2,1.6,20.6,15.6,8.7,2.7,20.1,64.6,3.3,72.8,7.8,21.2,41.8,2.0,17.1,7.3,177.7,2.4,64.5,0.2,13.1,1.4,96.1,61.0,21.2,13.8,47.7,1.7,6.8,14.9,6.5,8.3,24.4,3.6,9.2,46.4,7.1,24.7,2.3,19.9,2.4,14.7,-,0.7,-,0.0,0.4,0.1,0.1,0.1,1.5,0.1,0.6,0.3,0.3,0.1,0.4,0.2,173.0,120.9,0.1,52.1,60.4,36.3,2.5,8.3,11.2,7.3,0.4,0.2,6.3,16.3,0.2,7.6,29.3,-,29.3,29.3,-,-
41 嵅夑導,1464.7,18.9,3.2,0.6,0.5,0.1,7.9,1.5,0.6,0.9,-,-,5.7,353.9,341.7,8.4,6.6,31.5,35.6,13.6,29.5,16.7,33.1,0.6,64.0,1.5,14.8,11.5,7.4,25.5,8.5,4.5,10.8,8.8,3.3,27.8,12.2,1.7,10.6,5.3,3.2,2.1,26.1,13.8,12.4,19.9,17.2,2.7,55.1,0.3,2.4,11.5,23.3,17.6,-,-,303.5,11.2,4.0,7.2,185.2,2.2,22.9,13.5,13.5,2.6,29.3,96.4,4.8,83.5,12.7,25.4,43.1,2.3,15.7,7.9,229.9,2.4,99.5,0.4,16.3,1.4,109.8,73.5,18.8,17.5,53.8,1.8,9.5,15.4,6.0,9.4,27.0,4.1,9.3,55.7,7.5,30.8,2.7,24.3,3.7,17.5,-,0.5,0.1,-,0.4,-,-,-,1.5,-,0.5,0.3,0.3,0.1,0.4,0.5,230.6,174.3,-,56.4,61.0,36.3,3.0,10.6,5.1,8.2,-,-,9.4,12.1,-,12.6,35.5,-,35.5,35.5,-,-
42 挿嶈導,1614.3,29.5,3.6,1.8,1.5,0.3,13.5,1.6,0.1,1.4,0.2,-,9.0,399.2,384.8,9.0,10.6,32.1,37.9,13.3,24.2,17.5,40.7,1.0,79.5,1.8,15.8,11.8,9.0,30.9,9.8,3.3,15.0,14.4,4.2,29.5,14.4,2.7,11.6,6.4,2.9,3.5,23.3,11.2,12.0,25.9,22.5,3.5,63.2,0.2,2.4,15.3,25.0,20.4,-,-,373.4,12.1,6.9,5.3,242.7,2.9,34.7,17.1,14.1,5.5,40.3,123.8,4.4,92.8,10.0,28.8,51.6,2.4,18.4,7.4,223.0,3.3,93.9,0.6,17.2,1.8,106.2,61.0,25.1,20.1,63.0,2.0,9.5,16.9,8.0,8.9,34.5,3.7,10.6,58.2,8.6,31.2,3.6,23.7,3.9,18.4,0.2,0.6,-,-,0.3,-,0.1,0.2,1.9,0.2,0.3,0.1,0.2,-,0.9,0.5,219.8,164.8,-,55.1,76.6,46.2,2.5,10.3,12.8,9.0,0.6,0.6,10.4,13.9,-,16.4,36.0,-,36.0,36.0,-,-
43 孎杮導,1477.5,24.4,1.9,1.5,1.2,0.3,11.9,2.0,0.4,1.4,0.1,-,7.1,346.7,330.2,7.3,6.5,22.8,30.0,10.9,22.6,19.5,35.5,0.8,65.1,2.6,15.8,12.4,6.7,25.0,7.2,3.7,12.3,11.1,4.5,30.2,16.5,2.4,14.1,4.3,2.2,2.2,22.8,12.0,10.8,28.5,24.9,3.5,70.9,0.1,2.6,14.4,31.2,22.5,0.1,-,349.2,9.8,4.5,5.3,221.3,2.2,15.3,13.7,13.1,3.8,75.3,92.2,5.9,91.7,10.6,26.1,52.8,2.2,17.9,8.4,192.8,3.2,63.0,0.1,13.2,0.6,112.7,76.8,21.3,14.6,53.7,1.7,6.5,16.9,8.0,8.9,28.6,4.4,10.5,53.9,6.8,31.2,1.9,26.0,3.3,15.8,0.1,0.6,0.1,-,0.4,-,0.1,0.1,1.6,0.1,0.8,0.5,0.4,0.1,0.2,0.5,209.2,178.3,0.2,30.6,64.4,41.8,4.1,11.2,7.8,8.6,1.1,0.7,8.3,15.3,0.2,7.1,39.4,-,39.4,39.4,-,-
44 戝暘導,1575.0,27.9,3.3,2.0,1.9,0.1,10.5,1.8,0.4,0.9,0.5,0.2,10.1,362.2,348.8,6.8,8.3,31.0,31.5,15.8,22.8,15.1,36.9,0.4,69.7,1.9,13.1,11.3,8.8,28.4,8.7,2.8,14.5,12.7,3.8,28.9,13.4,3.1,10.3,6.6,4.2,2.3,28.0,15.2,12.9,32.6,28.4,4.2,74.5,0.3,3.5,14.0,37.0,19.8,-,-,349.9,8.5,5.3,3.3,206.4,2.3,30.9,19.1,13.5,5.3,37.9,91.9,5.4,105.3,8.3,30.0,62.9,4.1,21.1,8.6,214.6,2.5,78.1,0.2,19.1,1.0,113.6,68.6,26.9,18.1,55.6,2.3,7.2,17.4,8.7,8.7,28.7,3.7,11.4,53.9,6.9,34.7,3.0,28.3,3.4,12.3,-,0.3,-,-,0.2,-,0.1,-,1.2,0.2,0.7,0.5,0.2,-,0.2,0.2,231.7,198.5,-,33.2,76.9,51.6,2.9,11.2,13.9,9.4,1.4,0.2,12.7,16.1,0.2,9.0,43.8,-,43.8,43.8,-,-
45 媨嶈導,1610.8,22.2,2.3,1.0,1.0,-,10.2,1.5,0.2,1.1,0.2,-,7.3,366.4,353.1,9.3,9.3,29.4,31.2,15.0,21.2,17.1,37.7,0.7,64.3,2.7,14.9,13.9,9.1,29.4,8.3,2.4,15.6,14.1,3.9,29.8,13.3,2.2,11.2,5.5,3.2,2.3,27.8,16.2,11.7,30.3,25.3,5.0,70.8,0.3,3.1,11.5,35.9,20.0,-,-,388.9,16.7,5.7,11.0,233.5,2.5,27.7,16.8,13.5,2.7,50.2,115.2,4.7,112.0,10.9,31.8,67.0,2.4,19.1,7.6,231.7,5.3,104.4,0.4,17.6,1.7,102.4,55.2,26.7,20.4,57.4,2.9,8.0,17.3,8.9,8.4,29.1,3.5,10.6,54.0,6.6,35.4,4.1,26.2,5.1,12.0,0.2,0.4,-,-,0.1,-,0.2,0.1,1.2,-,0.8,0.5,0.3,0.1,0.2,0.1,217.6,181.2,0.1,36.3,76.6,49.0,5.5,11.6,11.6,8.9,1.2,0.2,10.1,18.4,0.2,9.0,45.7,-,45.7,45.7,-,-
46 幁帣搰導,1614.4,27.6,4.2,1.6,1.3,0.3,13.4,1.7,0.3,0.9,0.5,0.1,6.7,366.2,352.7,9.5,9.3,27.5,37.5,13.9,24.3,19.6,36.2,0.6,69.4,1.3,12.0,12.7,9.3,27.6,8.5,2.8,12.4,14.5,4.0,24.7,13.4,2.6,10.8,4.7,2.0,2.7,25.2,14.4,10.8,16.3,12.5,3.8,72.3,0.3,2.1,15.0,33.4,21.5,-,0.1,363.5,9.6,5.0,4.6,213.9,2.7,35.4,17.0,13.9,4.0,26.2,109.8,4.8,110.6,11.1,31.1,66.0,2.4,19.3,10.0,238.0,3.6,104.8,0.4,16.1,1.4,111.7,67.0,25.9,18.8,63.3,2.4,8.6,16.7,6.9,9.7,35.6,4.2,10.0,57.8,8.8,34.6,4.2,26.4,4.0,14.4,0.3,0.4,-,-,0.1,0.1,0.2,-,1.7,0.1,0.9,0.5,0.4,0.1,0.4,0.2,246.2,201.3,0.1,44.9,71.3,46.7,4.3,11.9,7.3,8.9,1.8,0.5,12.0,17.1,0.3,7.2,45.5,-,45.5,45.5,-,-
47 壂撽導,1075.7,22.3,2.6,1.5,1.3,0.2,12.2,0.5,0.3,-,0.2,-,5.6,252.7,244.1,9.7,6.2,15.3,28.7,10.9,13.3,11.7,21.8,0.6,44.7,1.1,10.7,12.2,6.8,20.6,3.3,2.4,8.1,11.3,3.1,21.4,8.6,1.7,6.8,2.6,1.0,1.7,20.5,11.0,9.5,14.8,12.5,2.2,40.1,0.4,2.3,9.8,12.7,14.8,-,-,246.9,14.7,5.4,9.3,140.3,2.0,18.6,21.1,10.2,4.4,16.7,49.1,18.2,70.2,8.1,25.2,33.8,3.1,14.3,7.4,131.7,5.3,43.1,0.2,12.9,1.5,68.6,36.5,18.5,13.6,56.9,3.0,5.5,26.1,9.3,16.8,22.3,4.5,8.8,42.2,6.4,23.5,1.7,17.8,4.0,12.3,-,0.5,0.1,0.1,0.2,0.1,-,-,2.2,-,0.5,0.2,0.3,0.1,0.7,0.8,156.0,141.5,-,14.5,47.5,19.0,2.9,4.3,0.8,5.1,0.3,0.4,5.2,18.0,0.3,10.1,25.5,-,25.5,25.5,-,-
